x,y,r1r2 ZNCC,r2_x,r2_y,ref_x,ref_y,ref_z
1230,1435,0.99707216,1216.596313,1399.368652,3.22078991,31.1380291,636.5160523
1235,1435,0.99668694,1221.829468,1399.298584,3.51873279,31.1328373,636.43573
1240,1435,0.99655062,1227.005737,1399.249878,3.81663275,31.12865257,636.3635254
1245,1435,0.99580055,1232.163086,1399.233521,4.11453438,31.12554932,636.2940064
1250,1435,0.99569196,1237.386597,1399.196289,4.41228104,31.12135506,636.2143555
1255,1435,0.99631196,1242.603394,1399.15979,4.70993614,31.1172123,636.1353149
1260,1435,0.99634182,1247.779297,1399.100586,5.00756502,31.11267853,636.0622559
1265,1435,0.99681318,1252.908691,1399.084106,5.30519342,31.10969925,635.9956665
1270,1435,0.99681598,1258.049072,1399.066895,5.60279083,31.10663605,635.9274292
1275,1435,0.99604905,1263.238525,1399.06958,5.90015554,31.10378265,635.8511963
1280,1435,0.99631935,1268.426147,1399.094482,6.19754028,31.10160065,635.7754517
1285,1435,0.99617159,1273.581909,1399.007935,6.49483013,31.09631348,635.7039185
1290,1435,0.99611551,1278.719604,1398.945313,6.79212093,31.09186745,635.6347656
1295,1435,0.99671155,1283.863892,1398.933472,7.08933735,31.08885193,635.5644531
1300,1435,0.99673492,1289.043701,1398.94165,7.38638878,31.0861721,635.4885864
1305,1435,0.99595034,1294.181641,1398.890381,7.68342066,31.08200264,635.4185181
1310,1435,0.99671012,1299.315796,1398.848145,7.9804635,31.078125,635.348999
1315,1435,0.99610412,1304.530518,1398.817627,8.27723598,31.07401848,635.2671509
1320,1435,0.99628234,1309.740845,1398.82312,8.57395077,31.07098579,635.1856079
1325,1435,0.99559814,1314.74939,1398.780273,8.87097359,31.06792641,635.133728
1330,1435,0.99345535,1319.970581,1398.78833,9.16757584,31.06488609,635.050354
1335,1435,0.99421769,1325.263428,1398.860962,9.46386528,31.06320572,634.9556885
1340,1435,0.99579161,1330.29187,1398.671997,9.76063919,31.05565262,634.9000244
1345,1435,0.99640661,1335.326172,1398.681274,10.05737305,31.05390549,634.8433838
1350,1435,0.996445,1340.566284,1398.632202,10.35355854,31.04898071,634.7559815
1355,1435,0.99641007,1345.689331,1398.644287,10.64995098,31.04665375,634.6855469
1360,1435,0.99643582,1350.783447,1398.627563,10.94634724,31.04367828,634.6192017
1365,1435,0.9959482,1355.939331,1398.53186,11.24250793,31.03792572,634.543396
1370,1435,0.99601835,1361.089722,1398.42627,11.53859329,31.03190422,634.4682007
1375,1435,0.99569601,1366.100708,1398.417725,11.83498669,31.02969933,634.413269
1380,1435,0.997096,1371.184814,1398.56311,12.13114071,31.0315361,634.34729
1385,1435,0.99728543,1376.382202,1398.498657,12.42687035,31.02635384,634.2642822
1390,1435,0.99712104,1381.531738,1398.47168,12.72271442,31.02260208,634.1881104
1395,1435,0.99706894,1386.672485,1398.352295,13.01848125,31.01617813,634.1130371
1400,1435,0.99497062,1391.736694,1398.428345,13.31438732,31.01603889,634.0488892
1405,1435,0.99562943,1396.807373,1398.324097,13.61020947,31.01052666,633.9835815
1410,1435,0.99585491,1401.924194,1398.265015,13.9057951,31.00600815,633.9112549
1415,1435,0.9959113,1407.106934,1398.2146,14.20113087,31.00126457,633.8287354
1420,1435,0.99674702,1412.198242,1398.230591,14.49666119,30.9991169,633.7596436
1425,1435,0.99672168,1417.27063,1398.238037,14.79222488,30.99683571,633.6930542
1430,1435,0.99710798,1422.389526,1398.21582,15.08755112,30.99333954,633.6193237
1435,1435,0.99697632,1427.464844,1398.141479,15.38291836,30.98858643,633.5517578
1440,1435,0.99668467,1432.613037,1398.151978,15.67794514,30.98581886,633.4729004
1445,1435,0.99689001,1437.748169,1398.108398,15.97302246,30.98155594,633.3961792
1450,1435,0.99711287,1442.80603,1398.131836,16.26820755,30.97976494,633.3303223
1455,1435,0.9972285,1447.859863,1398.093262,16.56341171,30.97618866,633.2648926
1460,1435,0.99714249,1452.95874,1398.004272,16.8582859,30.97076225,633.1923828
1465,1435,0.99793977,1458.015747,1397.922485,17.15337181,30.96586227,633.1261597
1470,1435,0.99746597,1463.148438,1397.991577,17.44799805,30.96486092,633.0482178
1475,1435,0.99732232,1468.271851,1398.022217,17.74261665,30.96276665,632.9713135
1480,1435,0.99736339,1473.276001,1398.033936,18.03766251,30.96096039,632.9121094
1485,1435,0.9966315,1478.434692,1397.976807,18.33193207,30.95599747,632.8293457
1490,1435,0.99630094,1483.585205,1397.836548,18.62618065,30.94863129,632.7478027
1495,1435,0.99725765,1488.600342,1397.891968,18.9209404,30.94799042,632.6859741
1500,1435,0.99695253,1493.750854,1397.892334,19.21504974,30.94475746,632.6038818
1505,1435,0.99683708,1498.911743,1397.731567,19.50898933,30.93667412,632.5198975
1510,1435,0.99679917,1503.839355,1397.798096,19.80398178,30.93694115,632.47052
1515,1435,0.99617374,1508.909424,1397.754272,20.09821892,30.93292809,632.3995361
1520,1435,0.99606144,1513.954346,1397.698853,20.3924427,30.92872238,632.3319092
1525,1435,0.99631381,1518.978882,1397.762329,20.68671608,30.92816734,632.2669678
1530,1435,0.99605447,1524.126465,1397.607422,20.98031235,30.92028809,632.1836548
1535,1435,0.99667954,1529.041626,1397.569458,21.27506638,30.91749001,632.1348877
1540,1435,0.99724257,1534.182617,1397.634644,21.56853294,30.91612816,632.0518189
1545,1435,0.99729145,1539.224243,1397.625854,21.862463,30.91326904,631.9835815
1550,1435,0.99726701,1544.326538,1397.628174,22.15596771,30.9102993,631.9058228
1555,1435,0.99664646,1549.396729,1397.603027,22.44957352,30.90673637,631.8327637
1560,1435,0.9952246,1554.479492,1397.547852,22.74303818,30.90218353,631.7575073
1565,1435,0.99500304,1559.632568,1397.499634,23.03605461,30.89732933,631.6716309
1570,1435,0.99176228,1564.587891,1397.456787,23.33007431,30.89400864,631.6148071
1575,1435,0.99614394,1569.536743,1397.500122,23.62404823,30.8932724,631.5587158
1580,1435,0.99720114,1574.607788,1397.456787,23.91726875,30.88909149,631.4841919
1585,1435,0.99702322,1579.698486,1397.39563,24.21028137,30.88423347,631.4063721
1590,1435,0.99692231,1584.718872,1397.321411,24.50363541,30.87948036,631.3389282
1595,1435,0.99745142,1589.793945,1397.255859,24.79659271,30.87458038,631.2630005
1600,1435,0.99796432,1594.825562,1397.269287,25.08969498,30.87230492,631.1931152
1605,1435,0.99800587,1599.822388,1397.213379,25.38297081,30.86821938,631.128418
1610,1435,0.99795413,1604.810669,1397.121094,25.67621803,30.86310196,631.0646973
1615,1435,0.99717271,1609.831055,1397.237793,25.96920204,30.86392021,630.9957275
1620,1435,0.99603897,1614.869385,1397.175903,26.26196861,30.85932922,630.9239502
1625,1435,0.99651027,1619.933472,1397.117065,26.55449867,30.85462761,630.8481445
1630,1435,0.99682456,1624.919189,1397.16394,26.84754181,30.85361099,630.7838745
1635,1435,0.99613655,1629.947754,1397.10791,27.14011574,30.84921455,630.7127075
1640,1435,0.99659932,1634.989624,1397.064331,27.43254852,30.84507751,630.6392822
1645,1435,0.9960109,1640.037598,1396.998047,27.72488022,30.84022141,630.5648193
1650,1435,0.99590307,1645.031006,1396.970947,28.01745033,30.83687782,630.4979858
1655,1435,0.99480551,1649.963013,1397.053345,28.31045341,30.83723068,630.4404907
1660,1435,0.99520379,1655.016357,1397.009766,28.60250092,30.83296585,630.3643799
1665,1435,0.99483615,1660.064453,1396.941162,28.89451027,30.82798576,630.2887573
1670,1435,0.9948495,1665.071777,1396.916504,29.18670082,30.82458878,630.2190552
1675,1435,0.99719536,1670.113647,1396.908691,29.47853088,30.82141113,630.1436768
1680,1435,0.99757266,1675.172119,1396.797974,29.7702713,30.81509018,630.06604
1685,1435,0.99778998,1680.190186,1396.841431,30.06218147,30.81359482,629.9940186
1690,1435,0.99785984,1685.159302,1396.817139,30.35438347,30.81043053,629.9290772
1695,1435,0.99749583,1690.17981,1396.795532,30.64606667,30.80694962,629.855835
1700,1435,0.9965362,1695.183838,1396.868896,30.93778419,30.80639458,629.7849121
1705,1435,0.99763983,1700.121338,1396.784302,31.22994232,30.80161285,629.7236939
1710,1435,0.99741328,1705.047119,1396.769775,31.52214241,30.79898834,629.6641235
1715,1435,0.99742174,1710.075684,1396.760864,31.81347275,30.79579926,629.5889282
1720,1435,0.99711376,1715.159546,1396.703003,32.10425949,30.79073906,629.5050659
1725,1435,0.99703199,1720.153809,1396.621582,32.39572906,30.78560638,629.4345093
1730,1435,0.99742544,1725.115723,1396.686401,32.6872673,30.78503036,629.3682861
1735,1435,0.99740958,1730.089233,1396.661011,32.97874832,30.78167343,629.300293
1740,1435,0.99787372,1735.106079,1396.617065,33.26974869,30.77745819,629.2254639
1745,1435,0.99780977,1740.061768,1396.586914,33.56114578,30.7740612,629.1596069
1750,1435,0.99724388,1745.015747,1396.552002,33.8524971,30.77053452,629.09375
1755,1435,0.99689949,1750.041382,1396.467529,34.14313889,30.7650032,629.0166626
1760,1435,0.99662721,1755.026245,1396.418945,34.43405914,30.76082039,628.9455566
1765,1435,0.99601245,1759.841553,1396.570313,34.72633362,30.76375961,628.8995361
1770,1435,0.99550283,1764.888062,1396.485596,35.01661682,30.75804901,628.8188477
1775,1435,0.99560517,1769.937134,1396.39978,35.30672836,30.75227737,628.7374878
1780,1435,0.9952051,1774.815796,1396.410156,35.59825897,30.75054359,628.6811523
1785,1435,0.99561054,1779.820068,1396.358154,35.88861084,30.74606133,628.605896
1790,1435,0.99667686,1784.805664,1396.33313,36.17903137,30.74248886,628.5332031
1795,1435,0.99643296,1789.69165,1396.260498,36.4702034,30.73819733,628.4749146
1800,1435,0.99625617,1794.532715,1396.209229,36.76181412,30.73485947,628.4233398
1805,1435,0.99499011,1799.596069,1396.234009,37.05133438,30.73218918,628.3382568
1810,1435,0.99647379,1804.611206,1396.157959,37.34118271,30.72685242,628.2602539
1815,1435,0.99656141,1809.533203,1396.12561,37.6317749,30.72346115,628.1957398
1820,1435,0.99712348,1814.484497,1396.13916,37.92202377,30.72121239,628.1264648
1825,1435,0.99739283,1819.488159,1396.075317,38.21166611,30.7162838,628.0491943
1830,1435,0.99619842,1824.441406,1396.067505,38.50178528,30.71335602,627.9793091
1835,1435,0.99643809,1829.446045,1395.963257,38.79125595,30.70719337,627.9013672
1840,1435,0.99551094,1834.276733,1395.963623,39.08233643,30.70535851,627.8493652
1845,1435,0.99579489,1839.104248,1396.006104,39.37329865,30.70476913,627.7971802
1850,1435,0.99675971,1844.201538,1396.012939,39.66168213,30.70121956,627.7047119
1855,1435,0.99795145,1849.153564,1395.996094,39.95140457,30.69798279,627.6337891
1860,1435,0.99711818,1854.121948,1395.959229,40.24079895,30.6940136,627.5599976
1865,1435,0.99702388,1858.955322,1395.871948,40.53141785,30.68948174,627.5060425
1870,1435,0.99688905,1863.88623,1395.844727,40.82101059,30.68603516,627.4372559
1875,1435,0.9952051,1868.84375,1395.834106,41.11035156,30.68288994,627.364563
1880,1435,0.99723238,1873.82373,1395.828491,41.39933395,30.67972946,627.2880249
1885,1435,0.99658245,1878.741577,1395.817627,41.68880081,30.67683029,627.22052
1890,1435,0.99671847,1883.575195,1395.81665,41.97903061,30.67479515,627.1652222
1895,1435,0.9957692,1888.464355,1395.83374,42.26867676,30.67289734,627.1014404
1900,1435,0.99417466,1893.357788,1395.697266,42.55813217,30.66640091,627.0367432
1905,1435,0.99666286,1898.349609,1395.760864,42.84661484,30.66513634,626.9571533
1910,1435,0.99650097,1903.328125,1395.716309,43.13502502,30.66075134,626.8792725
1915,1435,0.99723178,1908.27002,1395.656372,43.42380905,30.65615082,626.8067017
1920,1435,0.99708736,1913.20105,1395.65271,43.71257782,30.65328789,626.7354126
1925,1435,0.99676651,1918.049927,1395.623657,44.00216293,30.65022469,626.6761475
1930,1435,0.9972502,1922.96521,1395.541626,44.29089355,30.64511871,626.6066895
1935,1435,0.99773026,1927.906738,1395.592651,44.57941818,30.64378357,626.5333862
1940,1435,0.9981544,1932.759033,1395.558838,44.86863327,30.64051247,626.4725342
1945,1435,0.99815905,1937.713257,1395.484253,45.15673065,30.63530922,626.3965454
1950,1435,0.997774,1942.767944,1395.408691,45.44364166,30.62936783,626.3052979
1955,1435,0.99724329,1947.672241,1395.38501,45.73209763,30.62600517,626.2362671
1960,1435,0.99685806,1952.458984,1395.384277,46.02174377,30.62413597,626.1843262
1965,1435,0.99636114,1957.372192,1395.500122,46.3099556,30.62483788,626.1133423
1970,1435,0.99630594,1962.230591,1395.334961,46.59870529,30.61756134,626.0505371
1975,1435,0.99699616,1967.103394,1395.280518,46.88712692,30.61344719,625.9849243
1980,1435,0.99727416,1971.980591,1395.229248,47.17549896,30.6094017,625.9187622
420,1440,0.99455196,350.0447083,1409.139893,-45.96931839,32.02777481,648.5767822
425,1440,0.99449241,355.5218506,1409.190063,-45.66043854,32.02668381,648.5066528
430,1440,0.99437666,361.0065002,1409.183716,-45.35150909,32.02387238,648.4352417
435,1440,0.99480587,366.5230103,1409.116211,-45.04233551,32.01905441,648.3588257
440,1440,0.99519318,372.0241089,1409.057007,-44.73336792,32.01457214,648.2841797
445,1440,0.99557161,377.504364,1409.036011,-44.42461777,32.01132202,648.2127075
450,1440,0.99574435,383.0391846,1409.014526,-44.11542511,32.00767517,648.1325073
455,1440,0.99691504,388.52771,1408.950439,-43.80669403,32.00308228,648.059021
460,1440,0.99692607,394.0363464,1408.922607,-43.49782181,31.99939728,647.9823608
465,1440,0.99721384,399.6100769,1408.902466,-43.18837357,31.99546432,647.8955078
470,1440,0.99701786,405.0923767,1408.917725,-42.87983704,31.99320412,647.8223267
475,1440,0.99550647,410.5323181,1408.75769,-42.57181549,31.98610115,647.7545776
480,1440,0.99622309,416.0515137,1408.84082,-42.26301193,31.98552322,647.6751709
485,1440,0.99572217,421.576294,1408.817383,-41.95424652,31.98177338,647.5946045
490,1440,0.99620712,427.0762024,1408.73584,-41.64580154,31.97649193,647.5172119
495,1440,0.99644965,432.5579834,1408.73584,-41.33754349,31.9737072,647.4422607
500,1440,0.99604636,437.9863586,1408.718262,-41.02985382,31.97076988,647.375
505,1440,0.99622411,443.4536438,1408.749512,-40.72182083,31.96897507,647.3018189
510,1440,0.99581301,449.0543518,1408.709351,-40.41259766,31.96413994,647.2084351
515,1440,0.99602002,454.4222107,1408.580566,-40.10561371,31.95833588,647.1491699
520,1440,0.99555922,459.9250488,1408.607666,-39.79740524,31.95612907,647.0697632
525,1440,0.99563599,465.3790283,1408.613525,-39.48972321,31.95360756,646.9971314
530,1440,0.97675455,470.9130859,1408.500122,-39.18135452,31.94705009,646.9124756
535,1440,0.90471578,476.4783325,1408.11145,-38.87283707,31.93222618,646.8227539
540,1440,0.93749881,479.7374268,1409.938232,-38.5844841,31.99818993,647.0734253
545,1440,0.86090004,481.3151856,1412.56897,-38.31050873,32.09952927,647.572876
550,1440,0.99410415,538.5789795,1408.465088,-37.55757523,31.61640549,639.9109497
555,1440,0.99271005,544.111023,1408.429321,-37.2526474,31.6120472,639.8249512
560,1440,0.99332297,549.3909302,1408.361328,-36.94988632,31.60847855,639.7753906
565,1440,0.99307531,554.8754883,1408.179932,-36.64552689,31.60021782,639.6956177
570,1440,0.99160314,560.4030762,1408.078735,-36.34085083,31.59394073,639.609375
575,1440,0.99156308,565.7453613,1408.078369,-36.03767395,31.59185982,639.5498657
580,1440,0.99158394,571.2319946,1408.071777,-35.7334137,31.58858299,639.4689941
585,1440,0.99106169,576.6036377,1408.116089,-35.43008804,31.58754539,639.4046021
590,1440,0.99305606,582.1376953,1408.11438,-35.12554932,31.58407974,639.3165283
595,1440,0.99175578,587.5791626,1408.002686,-34.82180405,31.57803154,639.241394
600,1440,0.99152076,593.0075684,1408.110352,-34.51823807,31.57841301,639.1678467
605,1440,0.99298924,598.3881836,1408.068481,-34.21505356,31.57476425,639.1010132
610,1440,0.99272132,603.8700562,1408.011841,-33.91116333,31.56999588,639.019165
615,1440,0.99283773,609.3271484,1407.980713,-33.6075058,31.56610298,638.9405518
620,1440,0.99397761,614.7802124,1407.791138,-33.30400085,31.55765724,638.8623047
625,1440,0.9907195,620.0357056,1407.86438,-33.00195694,31.55815506,638.8123779
630,1440,0.99248523,625.4560547,1407.785156,-32.69872665,31.55309105,638.7383423
635,1440,0.9944362,630.9196777,1407.81958,-32.39529419,31.5510025,638.6577148
640,1440,0.99265057,636.362915,1407.753174,-32.0919838,31.54613304,638.579834
645,1440,0.99156374,641.7408447,1407.742798,-31.78924179,31.54331779,638.5110474
650,1440,0.99134517,647.2035523,1407.761353,-31.48595047,31.54073524,638.4297485
655,1440,0.98969412,652.600647,1407.720703,-31.18318939,31.53687096,638.3574829
660,1440,0.99189192,657.9995117,1407.677124,-30.88046074,31.53290558,638.2849121
665,1440,0.99239421,663.3848877,1407.591797,-30.57792854,31.52780724,638.2136231
670,1440,0.99222714,668.7842407,1407.543579,-30.27526474,31.52366638,638.1404419
675,1440,0.99317127,674.2312622,1407.44458,-29.97237587,31.51773262,638.0600586
680,1440,0.99173355,679.8633423,1407.40564,-29.66831017,31.5122261,637.9522705
685,1440,0.98890561,684.9771729,1407.535522,-29.36775398,31.51518059,637.9195557
690,1440,0.98977023,690.5161743,1407.517212,-29.06440926,31.51087952,637.8247681
695,1440,0.99087918,695.9171753,1407.59082,-28.7620697,31.51019096,637.7497559
700,1440,0.99128473,701.2518921,1407.520508,-28.460186,31.50578117,637.6841431
705,1440,0.99117374,706.5562744,1407.420898,-28.15858078,31.50071335,637.6226196
710,1440,0.99250662,712.0166016,1407.466064,-27.85598755,31.49875259,637.538147
715,1440,0.99015564,717.3469238,1407.449707,-27.55431747,31.49587822,637.472168
720,1440,0.9912256,722.8216553,1407.258545,-27.25181198,31.48695374,637.3851318
725,1440,0.99139899,728.1575317,1407.310425,-26.95015717,31.48600197,637.3181152
730,1440,0.9915092,733.5786743,1407.338013,-26.64810371,31.48374367,637.2380371
735,1440,0.99189472,738.9434815,1407.364014,-26.34640694,31.48180771,637.1660156
740,1440,0.99065548,744.3253784,1407.299927,-26.04471207,31.47713661,637.0912476
745,1440,0.99202615,749.5852661,1407.105347,-25.74376488,31.46951294,637.0338745
750,1440,0.99289775,754.9724121,1407.130737,-25.44211006,31.46735954,636.9576416
755,1440,0.99370652,760.3427734,1407.064209,-25.14062881,31.46265793,636.8838501
760,1440,0.99353623,765.7044067,1407.026733,-24.83923149,31.45884323,636.8108521
765,1440,0.99203515,771.1500244,1407.062378,-24.5374279,31.45654297,636.7255249
770,1440,0.98900956,776.489624,1407.011475,-24.2362957,31.45246124,636.6550293
775,1440,0.98945498,781.9023438,1407.059082,-23.93481255,31.45071793,636.5737915
780,1440,0.99040496,787.24646,1407.019287,-23.63375664,31.44689178,636.5022583
785,1440,0.99172878,792.5864258,1406.937256,-23.33275795,31.4418602,636.4310913
790,1440,0.99398285,797.8237915,1407.0896,-23.03236008,31.44431877,636.3744507
795,1440,0.99257624,803.0704956,1406.944336,-22.73200226,31.43806839,636.31604
800,1440,0.99185264,808.5522461,1406.864868,-22.43044472,31.43209267,636.2234497
805,1440,0.99282438,813.9983521,1406.780518,-22.12916565,31.42619705,636.1356812
810,1440,0.99200881,819.3544922,1406.73938,-21.82839203,31.42217827,636.060791
